,full_name,total_count,India,India_ratio,India_ratio_corr,inc,combined
BHR,Bahrain,0.0,0.0,,1.0,638.8172000000001,638.8172000000001
URY,Uruguay,0.0,0.0,,1.0,544.1128,544.1128
ARG,Argentina,0.0,0.0,,1.0,317.9057,317.9057
CYP,Cyprus,0.0,0.0,,1.0,305.7432,305.7432
GEO,Georgia,0.0,0.0,,1.0,263.56329999999997,263.56329999999997
LVA,Latvia,0.0,0.0,,1.0,242.9217,242.9217
PRY,Paraguay,0.0,0.0,,1.0,215.8282,215.8282
NPL,Nepal,0.0,0.0,,1.0,213.1528,213.1528
HRV,Croatia,0.0,0.0,,1.0,212.04469999999998,212.04469999999998
CHL,Chile,0.0,0.0,,1.0,196.0742,196.0742
KWT,Kuwait,0.0,0.0,,1.0,189.9982,189.9982
EST,Estonia,0.0,0.0,,1.0,177.3037,177.3037
AND,Andorra,0.0,0.0,,1.0,169.5463,169.5463
TUR,Turkey,0.0,0.0,,1.0,154.5131,154.5131
CRI,Costa Rica,1.0,0.0,0.0,0.5,308.8666,154.4333
IND,India,256.0,199.0,0.77734376,0.7782101167315175,193.9098,150.9025680933852
MNG,Mongolia,0.0,0.0,,1.0,150.2004,150.2004
TTO,Trinidad and Tobago,0.0,0.0,,1.0,149.76850000000002,149.76850000000002
QAT,Qatar,0.0,0.0,,1.0,121.4829,121.4829
ARE,United Arab Emirates,0.0,0.0,,1.0,120.0353,120.0353
SRB,Serbia,0.0,0.0,,1.0,117.24439999999998,117.24439999999998
SUR,Suriname,0.0,0.0,,1.0,116.4268,116.4268
PER,Peru,0.0,0.0,,1.0,105.18339999999999,105.18339999999999
MNE,Montenegro,0.0,0.0,,1.0,101.2641,101.2641
OMN,Oman,0.0,0.0,,1.0,96.16949999999999,96.16949999999999
BOL,Bolivia,0.0,0.0,,1.0,96.1618,96.1618
IRQ,Iraq,0.0,0.0,,1.0,91.4242,91.4242
KAZ,Kazakhstan,0.0,0.0,,1.0,87.3474,87.3474
BGR,Bulgaria,0.0,0.0,,1.0,85.8466,85.8466
UKR,Ukraine,0.0,0.0,,1.0,84.6076,84.6076
BHS,Bahamas,0.0,0.0,,1.0,84.42490000000001,84.42490000000001
BLR,Belarus,0.0,0.0,,1.0,83.76270000000001,83.76270000000001
HUN,Hungary,0.0,0.0,,1.0,83.2475,83.2475
PSE,Palestina,0.0,0.0,,1.0,75.5867,75.5867
TUN,Tunisia,0.0,0.0,,1.0,74.8482,74.8482
ARM,Armenia,0.0,0.0,,1.0,73.8717,73.8717
LCA,Saint Lucia,0.0,0.0,,1.0,69.1614,69.1614
MKD,Macedonia,0.0,0.0,,1.0,67.5822,67.5822
NAM,Namibia,0.0,0.0,,1.0,64.8193,64.8193
TLS,Timor-Leste,0.0,0.0,,1.0,63.71189999999999,63.71189999999999
PAN,Panama,0.0,0.0,,1.0,63.711200000000005,63.711200000000005
BIH,Bosnia and Herzegovina,0.0,0.0,,1.0,62.45400000000001,62.45400000000001
BWA,Botswana,0.0,0.0,,1.0,50.60300000000001,50.60300000000001
AZE,Azerbaijan,0.0,0.0,,1.0,47.7358,47.7358
MCO,Monaco,0.0,0.0,,1.0,45.866800000000005,45.866800000000005
DOM,Dominican Republic,0.0,0.0,,1.0,43.6856,43.6856
PHL,Philippines,0.0,0.0,,1.0,41.6633,41.6633
MDA,Moldova,0.0,0.0,,1.0,35.8211,35.8211
LIE,Liechtenstein,1.0,0.0,0.0,0.5,70.79729999999999,35.398649999999996
GTM,Guatemala,0.0,0.0,,1.0,34.444900000000004,34.444900000000004
VEN,Venezuela,0.0,0.0,,1.0,29.220100000000002,29.220100000000002
IRN,Iran,4.0,0.0,0.0,0.2,137.6487,27.52974
COL,Colombia,7.0,0.0,0.0,0.125,219.9582,27.494775
FIN,Finland,0.0,0.0,,1.0,26.368299999999998,26.368299999999998
JAM,Jamaica,0.0,0.0,,1.0,24.7877,24.7877
BRB,Barbados,0.0,0.0,,1.0,22.967000000000002,22.967000000000002
ZAF,South Africa,0.0,0.0,,1.0,22.1284,22.1284
SAU,Saudi Arabia,0.0,0.0,,1.0,20.3049,20.3049
MLT,Malta,0.0,0.0,,1.0,18.7978,18.7978
ALB,Albania,0.0,0.0,,1.0,16.540300000000002,16.540300000000002
PNG,Papua New Guinea,0.0,0.0,,1.0,13.636,13.636
CMR,Cameroon,0.0,0.0,,1.0,10.1563,10.1563
THA,Thailand,1.0,0.0,0.0,0.5,20.252399999999998,10.126199999999999
SLV,El Salvador,0.0,0.0,,1.0,10.0674,10.0674
JPN,Japan,36.0,10.0,0.2777777777777778,0.2972972972972973,31.263399999999997,9.294524324324325
ISL,Iceland,0.0,0.0,,1.0,9.0839,9.0839
JOR,Jordan,6.0,0.0,0.0,0.14285714285714285,60.27560000000001,8.610800000000001
UZB,Uzbekistan,0.0,0.0,,1.0,8.2222,8.2222
BLZ,Belize,0.0,0.0,,1.0,7.2933,7.2933
SVN,Slovenia,57.0,1.0,0.017543859649122806,0.034482758620689655,189.9051,6.548451724137931
ATG,Antigua and Barbuda,0.0,0.0,,1.0,6.1270999999999995,6.1270999999999995
COG,Republic of Congo,0.0,0.0,,1.0,5.9262,5.9262
KEN,Kenya,0.0,0.0,,1.0,5.7134,5.7134
AGO,Angola,0.0,0.0,,1.0,5.6651,5.6651
RUS,Russia,6.0,0.0,0.0,0.14285714285714285,38.682700000000004,5.5261000000000005
GAB,Gabon,2.0,0.0,0.0,0.3333333333333333,16.3541,5.451366666666666
MDG,Madagascar,0.0,0.0,,1.0,4.9189,4.9189
AFG,Afghanistan,0.0,0.0,,1.0,4.7264,4.7264
MYS,Malaysia,37.0,1.0,0.02702702702702703,0.05263157894736842,85.96979999999999,4.524726315789473
LBN,Lebanon,16.0,0.0,0.0,0.058823529411764705,65.6369,3.8609941176470586
ETH,Ethiopia,0.0,0.0,,1.0,3.7561999999999998,3.7561999999999998
ISR,Israel,0.0,0.0,,1.0,3.5007,3.5007
DZA,Algeria,0.0,0.0,,1.0,3.3845,3.3845
MUS,Mauritius,0.0,0.0,,1.0,3.381,3.381
RWA,Rwanda,0.0,0.0,,1.0,3.2578,3.2578
GRC,Greece,59.0,0.0,0.0,0.016666666666666666,164.44330000000002,2.740721666666667
GIN,Guinea,0.0,0.0,,1.0,2.6726,2.6726
SWZ,Swaziland,0.0,0.0,,1.0,2.2414,2.2414
ZMB,Zambia,0.0,0.0,,1.0,1.8928000000000003,1.8928000000000003
LSO,Lesotho,0.0,0.0,,1.0,1.8669,1.8669
IDN,Indonesia,14.0,1.0,0.07142857142857142,0.13333333333333333,13.608699999999999,1.814493333333333
ECU,Ecuador,36.0,0.0,0.0,0.02702702702702703,64.3482,1.7391405405405407
BEL,Belgium,1375.0,12.0,0.008727272727272728,0.00944767441860465,178.6512,1.687838372093023
COM,Comoros,0.0,0.0,,1.0,1.6099999999999999,1.6099999999999999
TGO,Togo,0.0,0.0,,1.0,1.5701,1.5701
GBR,United Kingdom,12442.0,773.0,0.062128275196913677,0.062203648637788315,23.5053,1.4621154223258055
SEN,Senegal,0.0,0.0,,1.0,1.4154,1.4154
ROU,Romania,67.0,1.0,0.014925373134328358,0.029411764705882353,44.4752,1.3080941176470589
BGD,Bangladesh,20.0,3.0,0.15,0.19047619047619047,6.473599999999999,1.2330666666666665
PAK,Pakistan,10.0,0.0,0.0,0.09090909090909091,13.542900000000001,1.2311727272727275
IRL,Ireland,1079.0,21.0,0.019462465245597776,0.020370370370370372,58.629200000000004,1.1942985185185186
CIV,Côte d'Ivoire,0.0,0.0,,1.0,1.1787999999999998,1.1787999999999998
ITA,Italy,1558.0,16.0,0.010269576379974325,0.010904425914047467,104.87469999999999,1.1435983964079537
LKA,Sri Lanka,65.0,0.0,0.0,0.015151515151515152,72.42269999999999,1.0973136363636362
BRA,Brazil,183.0,0.0,0.0,0.005434782608695652,200.3288,1.0887434782608696
NLD,Netherlands,1328.0,4.0,0.0030120481927710845,0.003762227238525207,274.4812,1.032660647103085
SGP,Singapore,198.0,78.0,0.3939393939393939,0.3969849246231156,2.5808999999999997,1.0245783919597988
FRA,France,2362.0,12.0,0.005080440304826418,0.005501481168006771,177.38209999999998,0.9758642826914937
BEN,Benin,0.0,0.0,,1.0,0.9156,0.9156
CUB,Cuba,74.0,0.0,0.0,0.013333333333333334,66.42790000000001,0.8857053333333335
GHA,Ghana,0.0,0.0,,1.0,0.8722,0.8722
UGA,Uganda,4.0,4.0,1.0,1.0,0.8638,0.8638
SVK,Slovakia,53.0,0.0,0.0,0.018518518518518517,46.285399999999996,0.8571370370370369
LTU,Lithuania,363.0,0.0,0.0,0.0027472527472527475,309.0045,0.8489134615384616
GMB,Gambia,0.0,0.0,,1.0,0.8274,0.8274
ZWE,Zimbabwe,0.0,0.0,,1.0,0.8141,0.8141
MLI,Mali,0.0,0.0,,1.0,0.8099,0.8099
MOZ,Mozambique,0.0,0.0,,1.0,0.7553,0.7553
CAN,Canada,358.0,1.0,0.002793296089385475,0.005571030640668524,130.92520000000002,0.7293883008356546
SWE,Sweden,967.0,1.0,0.001034126163391934,0.002066115702479339,327.2514,0.6761392561983471
CHE,Switzerland,2432.0,13.0,0.005345394736842105,0.005754212905877518,116.53880000000001,0.6705890669954789
VNM,Vietnam,0.0,0.0,,1.0,0.5914999999999999,0.5914999999999999
KHM,Cambodia,42.0,0.0,0.0,0.023255813953488372,23.4703,0.5458209302325582
CZE,Czech Republic,176.0,0.0,0.0,0.005649717514124294,94.7338,0.535219209039548
MAR,Morocco,9.0,0.0,0.0,0.1,5.090400000000001,0.50904
USA,United States,17809.0,111.0,0.0062328036386096915,0.0062886019090398655,80.35369999999999,0.5053124312184166
ESP,Spain,1117.0,5.0,0.004476275738585497,0.005366726296958855,88.52130000000001,0.4750695885509839
BRN,Brunei,0.0,0.0,,1.0,0.45709999999999995,0.45709999999999995
POL,Poland,1100.0,5.0,0.004545454545454545,0.005449591280653951,79.6054,0.43381689373297005
LUX,Luxembourg,755.0,1.0,0.0013245033112582781,0.0026455026455026454,145.3732,0.38458518518518514
COD,Democratic Republic of the Congo,0.0,0.0,,1.0,0.3584,0.3584
NOR,Norway,320.0,1.0,0.003125,0.006230529595015576,56.4263,0.3515657320872274
MWI,Malawi,0.0,0.0,,1.0,0.3136,0.3136
DNK,Denmark,3766.0,9.0,0.002389803505045141,0.002654632333421821,111.09770000000002,0.2949235465887975
SLE,Sierra Leone,0.0,0.0,,1.0,0.2632,0.2632
DEU,Germany,12150.0,26.0,0.002139917695473251,0.0022220393383260637,114.1112,0.2535595753435931
TWN,Taiwan,0.0,0.0,,1.0,0.2394,0.2394
MEX,Mexico,100.0,1.0,0.01,0.019801980198019802,11.966499999999998,0.23696039603960392
BFA,Burkina Faso,0.0,0.0,,1.0,0.2156,0.2156
MMR,Myanmar,0.0,0.0,,1.0,0.2135,0.2135
NGA,Nigeria,0.0,0.0,,1.0,0.1456,0.1456
AUT,Austria,1370.0,1.0,0.00072992700729927,0.0014587892049598833,90.7242,0.13234748358862145
PRT,Portugal,183.0,0.0,0.0,0.005434782608695652,22.4875,0.12221467391304348
AUS,Australia,152.0,52.0,0.34210526315789475,0.3464052287581699,0.3178,0.11008758169934642
EGY,Egypt,76.0,0.0,0.0,0.012987012987012988,7.756,0.10072727272727273
KOR,South Korea,203.0,0.0,0.0,0.004901960784313725,7.749,0.037985294117647055
NZL,New Zealand,22.0,1.0,0.045454545454545456,0.08695652173913043,0.2905,0.02526086956521739
CHN,China,7.0,5.0,0.7142857142857143,0.75,0.007,0.00525
KNA,Saint Kitts and Nevis,0.0,0.0,,1.0,0.0,0.0
GNQ,Equatorial Guinea,0.0,0.0,,1.0,0.0,0.0
ABW,Aruba,103.0,3.0,0.02912621359223301,0.038461538461538464,,
BMU,Bermuda,0.0,0.0,,1.0,,
BES,"Bonaire, Sint Eustatius and Saba",0.0,0.0,,1.0,,
VGB,British Virgin Islands,0.0,0.0,,1.0,,
CYM,Cayman Islands,0.0,0.0,,1.0,,
CUW,Curaçao,0.0,0.0,,1.0,,
FRO,Faroe Islands,0.0,0.0,,1.0,,
GUF,French Guiana,1.0,0.0,0.0,0.5,,
PYF,French Polynesia,0.0,0.0,,1.0,,
GIB,Gibraltar,0.0,0.0,,1.0,,
GLP,Guadeloupe,0.0,0.0,,1.0,,
GUM,Guam,0.0,0.0,,1.0,,
HKG,Hong Kong,7.0,1.0,0.14285714285714285,0.25,,
XKO,Kosovo,0.0,0.0,,1.0,,
MTQ,Martinique,0.0,0.0,,1.0,,
MYT,Mayotte,0.0,0.0,,1.0,,
MNP,Northern Mariana Islands,0.0,0.0,,1.0,,
PRI,Puerto Rico,32.0,0.0,0.0,0.030303030303030304,,
REU,Reunion,0.0,0.0,,1.0,,
BLM,Saint-Barthélemy,0.0,0.0,,1.0,,
MAF,Saint-Martin,0.0,0.0,,1.0,,
SXM,Sint Maarten,0.0,0.0,,1.0,,
